S&P;500;INDEX;Last:;4927.9302;Change:;;36.9602;;;;;;;;;
159.95;0;279.4;288.5;0;0.1653;0.9451;0.0006;4655.00;4.9;-1.4;4.1;4.3;5;0.1676;-0.0555;0.0006
239.08;0;274.9;283.6;0;0.1652;0.9433;0.0006;4660.00;4.6;-1.9;4.2;4.4;112;0.166;-0.0573;0.0006
239.17;-2.13;269.7;278.7;5;0.1627;0.9414;0.0007;4665.00;5.5;-1.2;4.3;4.5;1;0.1651;-0.0592;0.0007
234.37;-2.23;264.8;273.9;5;0.1625;0.9395;0.0007;4670.00;6.31;-0.59;4.5;4.7;1;0.1634;-0.0611;0.0007
263.78;31.98;263.5;265.7;43;0.1603;0.9374;0.0007;4675.00;4.8;-2.3;4.6;4.8;434;0.1621;-0.0632;0.0007
166.3;0;255.6;264.2;0;0.1592;0.9353;0.0007;4680.00;7;-0.4;4.8;5;1;0.1607;-0.0654;0.0007
196.72;0;250.3;259.4;0;0.158;0.933;0.0008;4685.00;5.21;-2.39;4.9;5.1;231;0.1592;-0.0676;0.0008
252.39;34.79;249.1;251.2;7;0.1561;0.9306;0.0008;4690.00;5.51;-2.39;5.1;5.3;1;0.1577;-0.07;0.0008
187.72;0;240.7;249.7;0;0.1549;0.9281;0.0008;4695.00;6.01;-2.19;5.2;5.5;4;0.1565;-0.0725;0.0008
239.68;31.43;239.7;241.4;90;0.1536;0.9255;0.0008;4700.00;5.57;-2.93;5.4;5.7;2908;0.1553;-0.0752;0.0008
197.84;0;231.5;240.1;0;0.1522;0.9227;0.0009;4705.00;7.4;-1.4;5.6;5.8;1;0.1539;-0.0779;0.0009
233.19;34.34;229.9;232;27;0.1508;0.9198;0.0009;4710.00;5.92;-3.23;5.8;6.1;83;0.1526;-0.0808;0.0009
202.08;7.83;221.9;230.6;1;0.1509;0.9168;0.0009;4715.00;6.62;-2.83;6;6.3;17;0.1512;-0.0839;0.0009
189.1;0;216.8;225.8;0;0.1488;0.9135;0.001;4720.00;6.82;-3.03;6.3;6.5;483;0.15;-0.0871;0.001
197.4;12.35;215.6;217.7;9;0.1475;0.9102;0.001;4725.00;6.9;-3.35;6.5;6.7;93;0.1487;-0.0905;0.001
206.53;26.08;210.9;213;27;0.1464;0.9066;0.001;4730.00;7.28;-3.37;6.8;7;440;0.1474;-0.094;0.001
142.08;0;206.2;208.3;0;0.145;0.9029;0.0011;4735.00;7.2;-3.85;7;7.3;214;0.1461;-0.0977;0.0011
175.23;3.88;201.5;203.6;2;0.1438;0.899;0.0011;4740.00;7.5;-4;7.3;7.6;98;0.1449;-0.1016;0.0011
174.29;7.44;193.3;202.2;1;0.1427;0.8949;0.0012;4745.00;8.8;-3.15;7.6;7.9;27;0.1437;-0.1057;0.0012
192.45;30.05;192.4;194;21;0.1414;0.8906;0.0012;4750.00;8.36;-4.09;7.9;8.2;2987;0.1426;-0.11;0.0012
165.7;7.8;184;192.9;3;0.1405;0.886;0.0013;4755.00;10.7;-2.35;8.3;8.6;5;0.1414;-0.1146;0.0013
157.2;3.65;182.9;185;4;0.1392;0.8812;0.0013;4760.00;8.67;-4.93;8.7;8.9;45;0.1402;-0.1194;0.0013
162.1;0;174.8;183.7;0;0.1386;0.8762;0.0014;4765.00;9.77;-4.43;9;9.3;9;0.1392;-0.1244;0.0014
148.15;0;173.7;175.8;0;0.1371;0.8709;0.0014;4770.00;9.68;-5.17;9.4;9.7;44;0.1382;-0.1296;0.0014
168.38;27.93;169.2;171.2;129;0.1361;0.8654;0.0015;4775.00;10.05;-5.45;9.9;10.2;1075;0.137;-0.1352;0.0015
167.23;31.08;164.7;166.7;1304;0.1349;0.8596;0.0015;4780.00;10.4;-5.8;10.3;10.6;143;0.1358;-0.141;0.0015
163.58;31.63;160.2;162.2;4;0.1341;0.8535;0.0016;4785.00;11.26;-5.69;10.8;11.1;42;0.1348;-0.1471;0.0016
156.68;28.93;155.8;157.6;29;0.1329;0.8471;0.0016;4790.00;11.53;-6.22;11.3;11.6;69;0.1337;-0.1535;0.0016
141.63;18.03;148.3;156.2;4;0.1326;0.8404;0.0017;4795.00;11.95;-6.65;11.8;12.2;187;0.1327;-0.1602;0.0017
149;29.5;147.1;148.6;2355;0.1309;0.8334;0.0018;4800.00;12.85;-6.6;12.4;12.7;2307;0.1318;-0.1672;0.0018
141.6;26.2;142.8;144.3;410;0.13;0.826;0.0018;4805.00;12.9;-7.5;13;13.4;429;0.1307;-0.1746;0.0018
144.43;32.98;135.4;143.1;1;0.1298;0.8183;0.0019;4810.00;13.68;-7.72;13.7;14;22;0.13;-0.1823;0.0019
110.96;3.51;131.1;138.8;1;0.1288;0.8102;0.0019;4815.00;15.05;-7.35;14.3;14.7;475;0.129;-0.1904;0.0019
128.95;25.4;129.7;131.6;1310;0.1274;0.8018;0.002;4820.00;16.17;-7.33;15.1;15.4;444;0.128;-0.1988;0.002
123.9;24.15;125.7;127.2;329;0.1266;0.7929;0.0021;4825.00;16.35;-8.35;15.8;16.2;1821;0.1272;-0.2077;0.0021
101.32;5.37;118.2;126.2;2;0.1259;0.7837;0.0021;4830.00;18.5;-7.4;16.7;17;352;0.1262;-0.2169;0.0021
120.2;27.95;114.3;122.1;1;0.1251;0.7741;0.0022;4835.00;17.3;-9.9;17.5;17.9;212;0.1255;-0.2265;0.0022
112.34;23.74;113.1;115;12;0.1242;0.7641;0.0023;4840.00;19.78;-8.72;18.4;18.8;71;0.1246;-0.2365;0.0023
88.78;0;109.1;110.8;0;0.1234;0.7537;0.0024;4845.00;26.5;-3.4;19.4;19.8;9;0.1237;-0.2469;0.0024
103.9;22.35;105.1;106.9;290;0.1227;0.7429;0.0024;4850.00;20.4;-11;20.4;20.9;3218;0.1232;-0.2577;0.0024
100.4;22.3;101.2;103;10;0.122;0.7317;0.0025;4855.00;22.18;-10.77;21.5;22;31;0.1224;-0.2689;0.0025
98.41;23.61;97.4;99.1;62;0.1214;0.7201;0.0026;4860.00;23.38;-11.22;22.6;23.1;88;0.1216;-0.2805;0.0026
92.99;21.54;93.6;95.4;9;0.1206;0.708;0.0026;4865.00;23.4;-12.95;23.8;24.3;37;0.1209;-0.2926;0.0026
88.3;20;89.9;91.6;2;0.1201;0.6956;0.0027;4870.00;29.01;-9.14;25.1;25.6;13;0.1202;-0.305;0.0027
87.8;22.65;86.3;88;1781;0.1194;0.6828;0.0028;4875.00;27.37;-12.63;26.4;27;369;0.1197;-0.3178;0.0027
82.24;20.09;82.7;84.4;436;0.119;0.6696;0.0028;4880.00;29.76;-12.19;27.8;28.4;447;0.1191;-0.331;0.0028
82;22.85;79.2;80.9;2;0.1183;0.656;0.0029;4885.00;30.77;-13.23;29.3;29.9;70;0.1186;-0.3446;0.0029
75.4;18.9;75.8;77.5;58;0.1178;0.6421;0.0029;4890.00;32.05;-14.1;30.9;31.5;350;0.1179;-0.3585;0.0029
59.4;5.75;72.5;74.2;91;0.1172;0.6279;0.003;4895.00;36.08;-12.27;32.5;33.1;151;0.1175;-0.3727;0.003
71.08;20.08;69.2;70.9;5278;0.1169;0.6133;0.003;4900.00;34.07;-16.63;34.2;34.8;4568;0.1169;-0.3872;0.003
64.9;16.55;66.1;67.7;214;0.1166;0.5985;0.0031;4905.00;36.5;-16.6;36;36.6;140;0.1166;-0.4021;0.0031
64.85;19;63;64.6;79;0.1161;0.5834;0.0031;4910.00;50.62;-4.98;37.9;38.5;28;0.1162;-0.4172;0.0031
58.85;15.35;60;61.6;106;0.1158;0.5681;0.0031;4915.00;40.25;-18;39.9;40.5;31;0.1156;-0.4325;0.0031
58.85;17.7;57.1;58.6;122;0.1154;0.5526;0.0032;4920.00;43.39;-17.51;41.9;42.6;33;0.1153;-0.448;0.0032
54.73;15.78;54.9;55.5;3016;0.1149;0.5368;0.0032;4925.00;44.99;-20.23;44.1;44.7;551;0.1149;-0.4638;0.0032
51.94;15.09;52.1;52.8;352;0.1144;0.521;0.0032;4930.00;47.16;-19.29;46.3;47;62;0.1146;-0.4796;0.0032
49.5;14.75;49.5;50.1;63;0.1142;0.5051;0.0032;4935.00;49.9;-19.5;48.7;49.3;95;0.1144;-0.4955;0.0032
46.9;14.1;46.9;47.6;746;0.1138;0.489;0.0032;4940.00;55.78;-16.67;51.1;51.7;5;0.114;-0.5115;0.0032
46.32;15.42;44.4;45.1;11;0.1136;0.473;0.0032;4945.00;54.5;-21;53.6;54.3;4;0.1137;-0.5276;0.0032
41.92;12.82;42.1;42.7;1140;0.1134;0.4569;0.0032;4950.00;57.65;-21;56.2;56.9;342;0.1136;-0.5437;0.0032
37.9;10.55;39.8;40.4;24;0.1132;0.4409;0.0032;4955.00;60.7;-21.2;58.4;60;7;0.1135;-0.5597;0.0032
37.53;12.6;37.6;38.2;273;0.113;0.425;0.0032;4960.00;78.51;0;61.2;62.8;0;0.1133;-0.5756;0.0032
33.7;9.6;35.5;36.1;12;0.1128;0.4092;0.0032;4965.00;86;-2.6;64.1;65.7;2;0.1132;-0.5915;0.0032
33.18;10.58;33.4;34.1;610;0.1126;0.3934;0.0031;4970.00;84.47;-7.63;67;68.7;160;0.1124;-0.6072;0.0031
30.8;9.6;31.5;32.1;1168;0.1126;0.3779;0.0031;4975.00;83.9;-11.75;70.1;71.7;11;0.1128;-0.6227;0.0031
29.1;9.3;29.6;30.2;268;0.1123;0.3626;0.0031;4980.00;128.09;0;73.2;74.9;0;0.1121;-0.638;0.0031
24.5;6;27.9;28.5;2;0.1124;0.3474;0.003;4985.00;96.62;0;76.4;78.1;0;0.1126;-0.6532;0.003
25.98;8.68;26.2;26.8;28;0.1122;0.3325;0.003;4990.00;95.76;-10.89;79.7;81.4;4;0.1125;-0.6681;0.003
24;7.85;24.5;25.1;741;0.112;0.3179;0.0029;4995.00;103.26;-7.19;83;84.8;2;0.1118;-0.6827;0.0029
23.65;8.68;23;23.6;3547;0.112;0.3036;0.0029;5000.00;89.46;-24.94;86.5;88.2;531;0.1126;-0.697;0.0029
20.9;6.95;21.5;22.1;84;0.1118;0.2895;0.0028;5005.00;117.9;0;90;91.7;0;0.1115;-0.711;0.0028
20.17;7.17;20.1;20.7;11;0.1117;0.2758;0.0027;5010.00;0;0;90.2;98;0;0.1103;-0.7248;0.0027
18.3;6.25;18.8;19.3;43;0.1117;0.2625;0.0027;5015.00;0;0;93.9;101.7;0;0.1103;-0.7381;0.0027
18.56;7.41;17.5;18;32;0.1115;0.2494;0.0026;5020.00;127.24;0;97.6;105.4;0;0.1101;-0.7512;0.0026
16.4;6.05;16.3;16.8;2251;0.1115;0.2367;0.0025;5025.00;142.55;0;101.5;111.5;0;0.1095;-0.7638;0.0025
15.27;5.62;15.2;15.7;209;0.1114;0.2244;0.0025;5030.00;0;0;102.2;117.2;0;0.1092;-0.7762;0.0025
14.2;5.3;14.1;14.6;64;0.1113;0.2125;0.0024;5035.00;0;0;109.6;117.2;0;0.1116;-0.7881;0.0024
12.8;4.6;13.1;13.6;82;0.1113;0.2009;0.0023;5040.00;0;0;113.6;121.2;0;0.1116;-0.7997;0.0023
11.9;4.3;12.2;12.6;14;0.1112;0.1897;0.0022;5045.00;0;0;117.6;125.2;0;0.1115;-0.8109;0.0022
11.64;4.64;11.3;11.7;4151;0.1113;0.1789;0.0022;5050.00;150.95;0;121.7;129.3;0;0.1119;-0.8217;0.0022
9.64;3.14;10.5;10.8;6;0.111;0.1684;0.0021;5055.00;0;0;125.9;133.4;0;0.1115;-0.8321;0.0021
10;4;9.7;10;30;0.1109;0.1584;0.002;5060.00;0;0;130.1;137.5;0;0.1116;-0.8422;0.002
8.85;3.75;8.2;8.6;32;0.111;0.1395;0.0018;5070.00;0;0;138.7;146;0;0.1116;-0.8611;0.0018
7.25;2.55;7.6;7.9;1352;0.1109;0.1306;0.0018;5075.00;0;0;143.1;150.3;0;0.1114;-0.87;0.0018
7.2;2.9;6.9;7.3;94;0.1109;0.1221;0.0017;5080.00;295.42;0;147.5;154.6;0;0.111;-0.8785;0.0017
6.71;2.81;6.4;6.7;50;0.1106;0.114;0.0016;5085.00;0;0;151.9;159;0;0.1116;-0.8866;0.0016
3.65;0.05;5.8;6.2;1;0.1107;0.1063;0.0015;5090.00;0;0;156.4;163.4;0;0.1116;-0.8943;0.0015
3.1;-0.2;5.4;5.6;12;0.1106;0.099;0.0014;5095.00;0;0;160.9;167.9;0;0.1113;-0.9016;0.0014
5.15;2.1;4.9;5.2;408;0.1109;0.0921;0.0014;5100.00;210.29;0;165.5;172.1;0;0.1114;-0.9085;0.0014
5;2.175;4.5;4.8;1;0.1107;0.0855;0.0013;5105.00;0;0;170.1;176.9;0;0.1104;-0.915;0.0013
4.6;2;4.1;4.3;42;0.111;0.0794;0.0012;5110.00;203.3;-8.4;173.7;182.4;5;0.1104;-0.9212;0.0012
3.6;1.225;3.8;4;202;0.111;0.0736;0.0012;5115.00;0;0;178.3;187;0;0.1106;-0.927;0.0012
3.6;1.4;3.4;3.7;31;0.1109;0.0682;0.0011;5120.00;0;0;182.9;191.7;0;0.1109;-0.9324;0.0011
3.15;1.15;3.1;3.3;92;0.111;0.0631;0.001;5125.00;0;0;187.6;196.4;0;0.1103;-0.9375;0.001
3.1;1.25;2.85;3.1;5;0.1112;0.0584;0.001;5130.00;0;0;192.3;201.1;0;0.1106;-0.9422;0.001
2.52;0.945;2.4;2.55;4;0.1111;0.0499;0.0008;5140.00;0;0;201.7;210.6;0;0.1109;-0.9507;0.0008
2.15;0.8;2;2.15;239;0.1116;0.0427;0.0008;5150.00;259;0;211.3;220.2;0;0.1124;-0.9579;0.0008
1.1;-0.05;1.65;1.8;119;0.1118;0.0366;0.0007;5160.00;0;0;220.9;229.5;0;0.1107;-0.964;0.0007
0.9;0.25;0.8;0.95;112;0.1147;0.0203;0.0004;5200.00;423.05;0;263.3;265.4;0;0.1154;-0.9802;0.0004
0.35;-0.025;0.4;0.55;139;0.1218;0.0111;0.0002;5250.00;506.48;0;312.6;314.8;0;0.121;-0.9895;0.0002
